sample_id,animal,process_date,concentration,sample_type,bilateral,mortem,mpi
2041,B-146,2025-10-14,0.1,RAMALT,,ante-mortem,
2042,1945,2025-10-14,0.1,RAMALT,,ante-mortem,
2043,B-112,2025-10-14,0.1,RAMALT,,ante-mortem,
2044,B-121,2025-10-14,0.1,RAMALT,,ante-mortem,
2045,B-166,2025-10-14,0.1,RAMALT,,ante-mortem,
2046,1901,2025-10-14,0.1,RAMALT,,ante-mortem,
2047,1941,2025-10-14,0.1,RAMALT,,ante-mortem,
2048,1944,2025-10-14,0.1,RAMALT,,ante-mortem,
2049,Y-16,2025-10-14,0.1,RAMALT,,ante-mortem,
2050,Y-18,2025-10-14,0.1,RAMALT,,ante-mortem,
2051,1905,2025-10-14,0.1,RAMALT,,ante-mortem,
2052,B-167,2025-10-14,0.1,RAMALT,,ante-mortem,
2053,1904,2025-10-14,0.1,RAMALT,,ante-mortem,
2054,1943,2025-10-14,0.1,RAMALT,,ante-mortem,
2055,O-39,2025-10-14,0.1,RAMALT,,ante-mortem,
2056,Y-15,2025-10-14,0.1,RAMALT,,ante-mortem,
2057,B-204,2025-10-14,0.1,RAMALT,,ante-mortem,
2058,B-206,2025-10-14,0.1,RAMALT,,ante-mortem,
2059,B-199,2025-10-14,0.1,RAMALT,,ante-mortem,
2060,Y-23,2025-10-14,0.1,RAMALT,,ante-mortem,
2061,B-158,2025-10-14,0.1,RAMALT,,ante-mortem,
2062,B-161,2025-10-14,0.1,RAMALT,,ante-mortem,
2063,B-119,2025-10-14,0.1,RAMALT,,ante-mortem,
2064,B-120,2025-10-14,0.1,RAMALT,,ante-mortem,
2065,O-37,2025-10-14,0.1,RAMALT,,ante-mortem,
2066,1946,2025-10-14,0.1,RAMALT,,ante-mortem,
2067,B-109,2025-10-14,0.1,RAMALT,,ante-mortem,
2068,B-155,2025-10-14,0.1,RAMALT,,ante-mortem,
2069,1942,2025-10-15,0.1,RAMALT,,ante-mortem,
2070,B-146,2025-10-15,0.1,RAMALT,,ante-mortem,
2071,1945,2025-10-15,0.1,RAMALT,,ante-mortem,
2072,B-112,2025-10-15,0.1,RAMALT,,ante-mortem,
2073,B-121,2025-10-15,0.1,RAMALT,,ante-mortem,
2074,B-166,2025-10-15,0.1,RAMALT,,ante-mortem,
2075,1901,2025-10-15,0.1,RAMALT,,ante-mortem,
2076,1941,2025-10-15,0.1,RAMALT,,ante-mortem,
2077,1944,2025-10-15,0.1,RAMALT,,ante-mortem,
2078,Y-16,2025-10-15,0.1,RAMALT,,ante-mortem,
2079,Y-18,2025-10-15,0.1,RAMALT,,ante-mortem,
2080,1905,2025-10-15,0.1,RAMALT,,ante-mortem,
2081,B-167,2025-10-15,0.1,RAMALT,,ante-mortem,
2082,1904,2025-10-15,0.1,RAMALT,,ante-mortem,
2083,1943,2025-10-15,0.1,RAMALT,,ante-mortem,
2084,O-39,2025-10-15,0.1,RAMALT,,ante-mortem,
2085,Y-15,2025-10-15,0.1,RAMALT,,ante-mortem,
2086,B-204,2025-10-15,0.1,RAMALT,,ante-mortem,
2087,B-206,2025-10-15,0.1,RAMALT,,ante-mortem,
2088,B-199,2025-10-15,0.1,RAMALT,,ante-mortem,
2089,Y-23,2025-10-15,0.1,RAMALT,,ante-mortem,
2090,B-158,2025-10-15,0.1,RAMALT,,ante-mortem,
2091,B-161,2025-10-15,0.1,RAMALT,,ante-mortem,
2092,B-119,2025-10-15,0.1,RAMALT,,ante-mortem,
2093,B-120,2025-10-15,0.1,RAMALT,,ante-mortem,
2094,O-37,2025-10-15,0.1,RAMALT,,ante-mortem,
2095,1946,2025-10-15,0.1,RAMALT,,ante-mortem,
2096,B-109,2025-10-15,0.1,RAMALT,,ante-mortem,
2097,B-155,2025-10-15,0.1,RAMALT,,ante-mortem,
2098,1942,2025-10-15,0.1,RAMALT,,ante-mortem,
2099,B-146,2025-10-15,0.1,RAMALT,,ante-mortem,
2100,1945,2025-10-15,0.1,RAMALT,,ante-mortem,
2101,B-112,2025-10-15,0.1,RAMALT,,ante-mortem,
2102,B-121,2025-10-15,0.1,RAMALT,,ante-mortem,
2103,B-166,2025-10-15,0.1,RAMALT,,ante-mortem,
2104,1901,2025-10-15,0.1,RAMALT,,ante-mortem,
2105,1941,2025-10-15,0.1,RAMALT,,ante-mortem,
2106,1944,2025-10-15,0.1,RAMALT,,ante-mortem,
2107,Y-16,2025-10-15,0.1,RAMALT,,ante-mortem,
2108,Y-18,2025-10-15,0.1,RAMALT,,ante-mortem,
2109,1905,2025-10-15,0.1,RAMALT,,ante-mortem,
2110,B-167,2025-10-15,0.1,RAMALT,,ante-mortem,
2111,1904,2025-10-15,0.1,RAMALT,,ante-mortem,
2112,1943,2025-10-15,0.1,RAMALT,,ante-mortem,
2113,O-39,2025-10-15,0.1,RAMALT,,ante-mortem,
2114,Y-15,2025-10-15,0.1,RAMALT,,ante-mortem,
2115,B-204,2025-10-15,0.1,RAMALT,,ante-mortem,
2116,B-206,2025-10-15,0.1,RAMALT,,ante-mortem,
2117,B-199,2025-10-15,0.1,RAMALT,,ante-mortem,
2118,Y-23,2025-10-15,0.1,RAMALT,,ante-mortem,
2119,B-158,2025-10-15,0.1,RAMALT,,ante-mortem,
2120,B-161,2025-10-15,0.1,RAMALT,,ante-mortem,
2121,B-119,2025-10-15,0.1,RAMALT,,ante-mortem,
2122,B-120,2025-10-15,0.1,RAMALT,,ante-mortem,
2123,O-37,2025-10-15,0.1,RAMALT,,ante-mortem,
2124,1946,2025-10-15,0.1,RAMALT,,ante-mortem,
2125,B-109,2025-10-15,0.1,RAMALT,,ante-mortem,
2126,B-155,2025-10-15,0.1,RAMALT,,ante-mortem,
2127,1942,2025-10-16,0.1,RAMALT,,ante-mortem,
2128,B-146,2025-10-16,0.1,RAMALT,,ante-mortem,
2129,1945,2025-10-16,0.1,RAMALT,,ante-mortem,
2130,B-112,2025-10-16,0.1,RAMALT,,ante-mortem,
2131,B-121,2025-10-16,0.1,RAMALT,,ante-mortem,
2132,B-166,2025-10-16,0.1,RAMALT,,ante-mortem,
2133,1901,2025-10-16,0.1,RAMALT,,ante-mortem,
2134,1941,2025-10-16,0.1,RAMALT,,ante-mortem,
2135,1944,2025-10-16,0.1,RAMALT,,ante-mortem,
2136,Y-16,2025-10-16,0.1,RAMALT,,ante-mortem,
2137,Y-18,2025-10-16,0.1,RAMALT,,ante-mortem,
2138,1905,2025-10-16,0.1,RAMALT,,ante-mortem,
2139,B-167,2025-10-16,0.1,RAMALT,,ante-mortem,
2140,1904,2025-10-16,0.1,RAMALT,,ante-mortem,
2141,1943,2025-10-16,0.1,RAMALT,,ante-mortem,
2142,O-39,2025-10-16,0.1,RAMALT,,ante-mortem,
2143,Y-15,2025-10-16,0.1,RAMALT,,ante-mortem,
2144,B-204,2025-10-16,0.1,RAMALT,,ante-mortem,
2145,B-206,2025-10-16,0.1,RAMALT,,ante-mortem,
2146,B-199,2025-10-16,0.1,RAMALT,,ante-mortem,
2147,Y-23,2025-10-16,0.1,RAMALT,,ante-mortem,
2148,B-158,2025-10-16,0.1,RAMALT,,ante-mortem,
2149,B-161,2025-10-16,0.1,RAMALT,,ante-mortem,
2150,B-119,2025-10-16,0.1,RAMALT,,ante-mortem,
2151,B-120,2025-10-16,0.1,RAMALT,,ante-mortem,
2152,O-37,2025-10-16,0.1,RAMALT,,ante-mortem,
2153,1946,2025-10-16,0.1,RAMALT,,ante-mortem,
2154,B-109,2025-10-16,0.1,RAMALT,,ante-mortem,
2155,B-155,2025-10-16,0.1,RAMALT,,ante-mortem,
2156,1942,2025-10-16,0.1,RAMALT,,ante-mortem,
2157,B-146,2025-10-16,0.1,RAMALT,,ante-mortem,
2158,1945,2025-10-16,0.1,RAMALT,,ante-mortem,
2159,B-112,2025-10-16,0.1,RAMALT,,ante-mortem,
2160,B-121,2025-10-16,0.1,RAMALT,,ante-mortem,
2161,B-166,2025-10-16,0.1,RAMALT,,ante-mortem,
2162,1901,2025-10-16,0.1,RAMALT,,ante-mortem,
2163,1941,2025-10-16,0.1,RAMALT,,ante-mortem,
2164,1944,2025-10-16,0.1,RAMALT,,ante-mortem,
2165,Y-16,2025-10-16,0.1,RAMALT,,ante-mortem,
2166,Y-18,2025-10-16,0.1,RAMALT,,ante-mortem,
2167,1904,2025-10-16,0.1,RAMALT,,ante-mortem,
2168,1943,2025-10-16,0.1,RAMALT,,ante-mortem,
2169,O-39,2025-10-16,0.1,RAMALT,,ante-mortem,
2170,Y-15,2025-10-16,0.1,RAMALT,,ante-mortem,
2171,B-204,2025-10-16,0.1,RAMALT,,ante-mortem,
2172,B-206,2025-10-16,0.1,RAMALT,,ante-mortem,
2173,B-199,2025-10-16,0.1,RAMALT,,ante-mortem,
2174,Y-23,2025-10-16,0.1,RAMALT,,ante-mortem,
2175,B-158,2025-10-16,0.1,RAMALT,,ante-mortem,
2176,B-161,2025-10-16,0.1,RAMALT,,ante-mortem,
2177,B-119,2025-10-16,0.1,RAMALT,,ante-mortem,
2178,B-120,2025-10-16,0.1,RAMALT,,ante-mortem,
2179,O-37,2025-10-16,0.1,RAMALT,,ante-mortem,
2180,1946,2025-10-16,0.1,RAMALT,,ante-mortem,
2181,B-109,2025-10-16,0.1,RAMALT,,ante-mortem,
2182,B-155,2025-10-16,0.1,RAMALT,,ante-mortem,
2183,1901,2025-10-29,0.1,RAMALT,,ante-mortem,
2184,1944,2025-10-29,0.1,RAMALT,,ante-mortem,
2185,1942,2025-10-29,0.1,RAMALT,,ante-mortem,
2186,B-155,2025-10-29,0.1,RAMALT,,ante-mortem,
2187,1904,2025-10-29,0.1,RAMALT,,ante-mortem,
2188,Y-16,2025-10-29,0.1,RAMALT,,ante-mortem,
2189,O-37,2025-10-29,0.1,RAMALT,,ante-mortem,
2190,1946,2025-10-29,0.1,RAMALT,,ante-mortem,
2191,B-109,2025-10-29,0.1,RAMALT,,ante-mortem,
2192,B-120,2025-10-29,0.1,RAMALT,,ante-mortem,
2193,1943,2025-10-29,0.1,RAMALT,,ante-mortem,
2194,B-119,2025-10-29,0.1,RAMALT,,ante-mortem,
2195,Y-18,2025-10-29,0.1,RAMALT,,ante-mortem,
2196,1942,2025-10-29,0.1,RAMALT,,ante-mortem,
2197,1901,2025-10-29,0.1,RAMALT,,ante-mortem,
2198,1901,2025-10-29,0.1,RAMALT,,ante-mortem,
2199,1941,2025-10-29,0.1,RAMALT,,ante-mortem,
2200,1901,2025-10-29,0.1,RAMALT,,ante-mortem,
2201,1941,2025-10-29,0.1,RAMALT,,ante-mortem,
2202,1901,2025-10-29,0.1,RAMALT,,ante-mortem,
2203,1901,2025-10-29,0.1,RAMALT,,ante-mortem,
2204,B-146,2025-11-10,0.1,RAMALT,,ante-mortem,
2205,B-112,2025-11-10,0.1,RAMALT,,ante-mortem,
2206,1901,2025-11-10,0.1,RAMALT,,ante-mortem,
2207,Y-16,2025-11-10,0.1,RAMALT,,ante-mortem,
2208,Y-18,2025-11-10,0.1,RAMALT,,ante-mortem,
2209,1943,2025-11-10,0.1,RAMALT,,ante-mortem,
2210,Y-15,2025-11-10,0.1,RAMALT,,ante-mortem,
2211,B-204,2025-11-10,0.1,RAMALT,,ante-mortem,
2212,B-206,2025-11-10,0.1,RAMALT,,ante-mortem,
2213,B-199,2025-11-10,0.1,RAMALT,,ante-mortem,
2214,Y-23,2025-11-10,0.1,RAMALT,,ante-mortem,
2215,B-158,2025-11-10,0.1,RAMALT,,ante-mortem,
2216,B-161,2025-11-10,0.1,RAMALT,,ante-mortem,
2217,B-119,2025-11-10,0.1,RAMALT,,ante-mortem,
2218,B-120,2025-11-10,0.1,RAMALT,,ante-mortem,
2219,O-37,2025-11-10,0.1,RAMALT,,ante-mortem,
2220,1946,2025-11-10,0.1,RAMALT,,ante-mortem,
2221,B-109,2025-11-10,0.1,RAMALT,,ante-mortem,
2222,B-155,2025-11-10,0.1,RAMALT,,ante-mortem,
2223,1941,2025-11-10,0.1,RAMALT,,ante-mortem,
2224,B-121,2025-11-10,0.1,RAMALT,,ante-mortem,
2225,B-146,2025-11-12,0.1,RAMALT,,ante-mortem,
2226,1901,2025-11-12,0.1,RAMALT,,ante-mortem,
2227,1941,2025-11-12,0.1,RAMALT,,ante-mortem,
2228,Y-16,2025-11-12,0.1,RAMALT,,ante-mortem,
2229,Y-15,2025-11-12,0.1,RAMALT,,ante-mortem,
2230,B-204,2025-11-12,0.1,RAMALT,,ante-mortem,
2231,B-206,2025-11-12,0.1,RAMALT,,ante-mortem,
2232,B-199,2025-11-12,0.1,RAMALT,,ante-mortem,
2233,Y-23,2025-11-12,0.1,RAMALT,,ante-mortem,
2234,B-158,2025-11-12,0.1,RAMALT,,ante-mortem,
2235,B-161,2025-11-12,0.1,RAMALT,,ante-mortem,
2236,B-119,2025-11-12,0.1,RAMALT,,ante-mortem,
2237,B-120,2025-11-12,0.1,RAMALT,,ante-mortem,
2238,O-37,2025-11-12,0.1,RAMALT,,ante-mortem,
2239,1946,2025-11-12,0.1,RAMALT,,ante-mortem,
2240,B-109,2025-11-12,0.1,RAMALT,,ante-mortem,
2241,B-155,2025-11-12,0.1,RAMALT,,ante-mortem,
2242,1901,2025-11-12,0.1,RAMALT,,ante-mortem,
2243,Y-15,2025-11-14,0.1,RAMALT,,ante-mortem,
2244,B-204,2025-11-14,0.1,RAMALT,,ante-mortem,
2245,B-206,2025-11-14,0.1,RAMALT,,ante-mortem,
2246,B-199,2025-11-14,0.1,RAMALT,,ante-mortem,
2247,Y-23,2025-11-14,0.1,RAMALT,,ante-mortem,
2248,B-158,2025-11-14,0.1,RAMALT,,ante-mortem,
2249,B-161,2025-11-14,0.1,RAMALT,,ante-mortem,
2250,B-119,2025-11-14,0.1,RAMALT,,ante-mortem,
2251,B-120,2025-11-14,0.1,RAMALT,,ante-mortem,
2252,O-37,2025-11-14,0.1,RAMALT,,ante-mortem,
2253,1946,2025-11-14,0.1,RAMALT,,ante-mortem,
2254,B-109,2025-11-14,0.1,RAMALT,,ante-mortem,
2255,B-155,2025-11-14,0.1,RAMALT,,ante-mortem,
2265,O-39,,0.2,obex,,post-mortem,
2266,1904,,0.2,obex,,post-mortem,
2267,1944,,0.2,obex,,post-mortem,
2268,Y-18,,0.2,obex,,post-mortem,
2269,B-167,,0.2,obex,,post-mortem,
2270,B-112,,0.2,obex,,post-mortem,
2271,1942,,0.2,obex,,post-mortem,
2272,B-227,,0.2,obex,,post-mortem,
2273,1901,,0.2,obex,,post-mortem,
2274,1905,,0.2,obex,,post-mortem,
2275,B-146,,0.2,obex,,post-mortem,
2276,B-146,,0.2,RAMALT,,post-mortem,
2277,1945,,0.2,RAMALT,,post-mortem,
2278,B-112,,0.2,RAMALT,,post-mortem,
2279,B-121,,0.2,RAMALT,,post-mortem,
2280,B-166,,0.2,RAMALT,,post-mortem,
2281,1901,,0.2,RAMALT,,post-mortem,
2282,1944,,0.2,RAMALT,,post-mortem,
2283,Y-18,,0.2,RAMALT,,post-mortem,
2284,B-167,,0.2,RAMALT,,post-mortem,
2285,1904,,0.2,RAMALT,,post-mortem,
2286,1943,,0.2,RAMALT,,post-mortem,
2287,O-39,,0.2,RAMALT,,post-mortem,
2288,B-112,,0.2,RPLN,,post-mortem,
2289,B-167,,0.2,RPLN,,post-mortem,
2290,B-227,,0.2,RPLN,,post-mortem,
2291,1943,,0.2,RPLN,,post-mortem,
2292,O-39,,0.2,RPLN,,post-mortem,
2293,B-146,,0.2,RPLN,,post-mortem,
2294,1901,,0.2,RPLN,,post-mortem,
2295,1904,,0.2,RPLN,,post-mortem,
2296,B-109,,0.2,RPLN,,post-mortem,
2297,B-109,,0.2,RPLN,,post-mortem,
2298,1901,,0.2,RPLN,,post-mortem,
2299,1904,,0.2,RPLN,,post-mortem,
2300,B-146,,0.2,RPLN,,post-mortem,
B-2,1942,2026-03-13,,whole blood,,ante-mortem,0
B-3,B-146,2026-03-13,,whole blood,,ante-mortem,0
B-4,1945,2026-03-13,,whole blood,,ante-mortem,0
B-5,B-112,2026-03-13,,whole blood,,ante-mortem,0
B-6,B-121,2026-03-13,,whole blood,,ante-mortem,0
B-7,B-166,2026-03-13,,whole blood,,ante-mortem,0
B-8,1901,2026-03-13,,whole blood,,ante-mortem,0
B-9,1941,2026-03-13,,whole blood,,ante-mortem,0
B-10,1944,2026-03-13,,whole blood,,ante-mortem,0
B-11,Y-16,2026-03-13,,whole blood,,ante-mortem,0
B-12,Y-18,2026-03-13,,whole blood,,ante-mortem,0
B-13,1905,2026-03-13,,whole blood,,ante-mortem,0
B-14,B-167,2026-03-13,,whole blood,,ante-mortem,0
B-15,B-227,2026-03-13,,whole blood,,ante-mortem,0
B-16,1904,2026-03-13,,whole blood,,ante-mortem,0
B-17,1943,2026-03-13,,whole blood,,ante-mortem,0
B-18,O-39,2026-03-13,,whole blood,,ante-mortem,0
B-19,Y-15,2026-03-13,,whole blood,,ante-mortem,0
B-20,B-204,2026-03-13,,whole blood,,ante-mortem,0
B-21,B-206,2026-03-13,,whole blood,,ante-mortem,0
B-22,B-199,2026-03-13,,whole blood,,ante-mortem,0
B-23,Y-23,2026-03-13,,whole blood,,ante-mortem,0
B-24,B-158,2026-03-13,,whole blood,,ante-mortem,0
B-25,B-161,2026-03-13,,whole blood,,ante-mortem,0
B-26,B-119,2026-03-13,,whole blood,,ante-mortem,0
B-27,B-120,2026-03-13,,whole blood,,ante-mortem,0
B-28,O-37,2026-03-13,,whole blood,,ante-mortem,0
B-29,1946,2026-03-13,,whole blood,,ante-mortem,0
B-30,B-109,2026-03-13,,whole blood,,ante-mortem,0
B-31,B-155,2026-03-13,,whole blood,,ante-mortem,0
B-32,1942,2026-03-18,,whole blood,,ante-mortem,3
B-33,B-146,2026-03-18,,whole blood,,ante-mortem,3
B-34,1945,2026-03-18,,whole blood,,ante-mortem,3
B-35,B-112,2026-03-18,,whole blood,,ante-mortem,3
B-36,B-121,2026-03-18,,whole blood,,ante-mortem,3
B-37,B-166,2026-03-18,,whole blood,,ante-mortem,3
B-38,1901,2026-03-18,,whole blood,,ante-mortem,3
B-39,1941,2026-03-18,,whole blood,,ante-mortem,3
B-40,1944,2026-03-18,,whole blood,,ante-mortem,3
B-41,Y-16,2026-03-18,,whole blood,,ante-mortem,3
B-42,Y-18,2026-03-18,,whole blood,,ante-mortem,3
B-43,1905,2026-03-18,,whole blood,,ante-mortem,3
B-44,B-167,2026-03-18,,whole blood,,ante-mortem,3
B-45,1904,2026-03-18,,whole blood,,ante-mortem,3
B-46,O-39,2026-03-18,,whole blood,,ante-mortem,3
B-47,Y-15,2026-03-18,,whole blood,,ante-mortem,3
B-48,B-204,2026-03-18,,whole blood,,ante-mortem,3
B-49,B-206,2026-03-18,,whole blood,,ante-mortem,3
B-50,B-199,2026-03-18,,whole blood,,ante-mortem,3
B-51,Y-23,2026-03-18,,whole blood,,ante-mortem,3
B-52,B-158,2026-03-18,,whole blood,,ante-mortem,3
B-53,B-161,2026-03-18,,whole blood,,ante-mortem,3
B-54,B-119,2026-03-18,,whole blood,,ante-mortem,3
B-55,B-120,2026-03-18,,whole blood,,ante-mortem,3
B-56,O-37,2026-03-18,,whole blood,,ante-mortem,3
B-57,1946,2026-03-18,,whole blood,,ante-mortem,3
B-58,B-109,2026-03-18,,whole blood,,ante-mortem,3
B-59,B-155,2026-03-18,,whole blood,,ante-mortem,3
B-60,1942,2026-03-24,,whole blood,,ante-mortem,6
B-61,B-146,2026-03-24,,whole blood,,ante-mortem,6
B-62,1945,2026-03-24,,whole blood,,ante-mortem,6
B-63,B-112,2026-03-24,,whole blood,,ante-mortem,6
B-64,B-121,2026-03-24,,whole blood,,ante-mortem,6
B-65,B-166,2026-03-24,,whole blood,,ante-mortem,6
B-66,1901,2026-03-24,,whole blood,,ante-mortem,6
B-67,1941,2026-03-24,,whole blood,,ante-mortem,6
B-68,1944,2026-03-24,,whole blood,,ante-mortem,6
B-69,Y-16,2026-03-24,,whole blood,,ante-mortem,6
B-70,Y-18,2026-03-24,,whole blood,,ante-mortem,6
B-71,1905,2026-03-24,,whole blood,,ante-mortem,6
B-72,1904,2026-03-27,,whole blood,,ante-mortem,6
B-73,1943,2026-03-27,,whole blood,,ante-mortem,6
B-74,O-39,2026-03-27,,whole blood,,ante-mortem,6
B-75,Y-15,2026-03-27,,whole blood,,ante-mortem,6
B-76,B-204,2026-03-27,,whole blood,,ante-mortem,6
B-77,B-206,2026-03-27,,whole blood,,ante-mortem,6
B-78,B-199,2026-03-27,,whole blood,,ante-mortem,6
B-79,Y-23,2026-03-27,,whole blood,,ante-mortem,6
B-80,B-158,2026-03-27,,whole blood,,ante-mortem,6
B-81,B-161,2026-03-27,,whole blood,,ante-mortem,6
B-82,B-119,2026-03-27,,whole blood,,ante-mortem,6
B-83,B-120,2026-03-27,,whole blood,,ante-mortem,6
B-84,O-37,2026-03-27,,whole blood,,ante-mortem,6
B-85,1946,2026-03-27,,whole blood,,ante-mortem,6
B-86,B-109,2026-03-27,,whole blood,,ante-mortem,6
B-87,B-155,2026-03-27,,whole blood,,ante-mortem,6
B-88,1942,2026-03-27,,whole blood,,ante-mortem,9
B-89,B-146,2026-03-27,,whole blood,,ante-mortem,9
B-90,1945,2026-03-27,,whole blood,,ante-mortem,9
B-91,B-112,2026-03-27,,whole blood,,ante-mortem,9
B-92,B-121,2026-03-27,,whole blood,,ante-mortem,9
B-93,B-166,2026-03-27,,whole blood,,ante-mortem,9
B-94,1901,2026-03-27,,whole blood,,ante-mortem,9
B-95,1941,2026-03-27,,whole blood,,ante-mortem,9
B-96,1944,2026-04-01,,whole blood,,ante-mortem,9
B-97,Y-16,2026-04-01,,whole blood,,ante-mortem,9
B-98,Y-18,2026-04-01,,whole blood,,ante-mortem,9
B-99,1905,2026-04-01,,whole blood,,ante-mortem,9
B-100,B-167,2026-04-01,,whole blood,,ante-mortem,9
B-101,1904,2026-04-01,,whole blood,,ante-mortem,9
B-102,1943,2026-04-01,,whole blood,,ante-mortem,9
B-103,O-39,2026-04-01,,whole blood,,ante-mortem,9
B-104,Y-15,2026-04-01,,whole blood,,ante-mortem,9
B-105,B-204,2026-04-01,,whole blood,,ante-mortem,9
B-106,B-206,2026-04-01,,whole blood,,ante-mortem,9
B-107,B-199,2026-04-01,,whole blood,,ante-mortem,9
B-108,Y-23,2026-04-01,,whole blood,,ante-mortem,9
B-109,B-158,2026-04-01,,whole blood,,ante-mortem,9
B-110,B-161,2026-04-01,,whole blood,,ante-mortem,9
B-111,B-119,2026-04-01,,whole blood,,ante-mortem,9
B-112,B-120,2026-04-01,,whole blood,,ante-mortem,9
B-113,O-37,2026-04-01,,whole blood,,ante-mortem,9
B-114,1946,2026-04-01,,whole blood,,ante-mortem,9
B-115,B-109,2026-04-01,,whole blood,,ante-mortem,9
B-116,B-155,2026-04-01,,whole blood,,ante-mortem,9
B-117,1942,2026-04-01,,whole blood,,ante-mortem,12
B-118,B-146,2026-04-01,,whole blood,,ante-mortem,12
B-119,1945,2026-04-01,,whole blood,,ante-mortem,12
B-120,B-112,2026-04-02,,whole blood,,ante-mortem,12
B-121,B-121,2026-04-02,,whole blood,,ante-mortem,12
B-122,B-166,2026-04-02,,whole blood,,ante-mortem,12
B-123,1901,2026-04-02,,whole blood,,ante-mortem,12
B-124,1941,2026-04-02,,whole blood,,ante-mortem,12
B-125,1944,2026-04-02,,whole blood,,ante-mortem,12
B-126,Y-16,2026-04-02,,whole blood,,ante-mortem,12
B-127,Y-18,2026-04-02,,whole blood,,ante-mortem,12
B-128,1905,2026-04-02,,whole blood,,ante-mortem,12
B-129,B-167,2026-04-02,,whole blood,,ante-mortem,12
B-130,1904,2026-04-02,,whole blood,,ante-mortem,12
B-131,1943,2026-04-02,,whole blood,,ante-mortem,12
B-132,O-39,2026-04-02,,whole blood,,ante-mortem,12
B-133,Y-15,2026-04-02,,whole blood,,ante-mortem,12
B-134,B-204,2026-04-02,,whole blood,,ante-mortem,12
B-135,B-206,2026-04-02,,whole blood,,ante-mortem,12
B-136,B-199,2026-04-02,,whole blood,,ante-mortem,12
B-137,Y-23,2026-04-02,,whole blood,,ante-mortem,12
